TIME,F21       ,V21       ,DP21      ,SGEN21    ,A21       
SECONDS,LBM/S,FT/S,PSIA,BTU/R-Sec,In2
0.173500E+03,0.878834E-02,0.910429E+03,0.281330E+02,0.000000E+00,0.785000E-02
0.173600E+03,0.878495E-02,0.910363E+03,0.281134E+02,0.000000E+00,0.785000E-02
0.173700E+03,0.878156E-02,0.910298E+03,0.280938E+02,0.000000E+00,0.785000E-02
0.173800E+03,0.877817E-02,0.910233E+03,0.280743E+02,0.000000E+00,0.785000E-02
0.173900E+03,0.877478E-02,0.910168E+03,0.280547E+02,0.000000E+00,0.785000E-02
0.174000E+03,0.877139E-02,0.910103E+03,0.280351E+02,0.000000E+00,0.785000E-02
0.174100E+03,0.876801E-02,0.910038E+03,0.280156E+02,0.000000E+00,0.785000E-02
0.174200E+03,0.876463E-02,0.909973E+03,0.279960E+02,0.000000E+00,0.785000E-02
0.174300E+03,0.876124E-02,0.909908E+03,0.279765E+02,0.000000E+00,0.785000E-02
0.174400E+03,0.875786E-02,0.909843E+03,0.279570E+02,0.000000E+00,0.785000E-02
0.174500E+03,0.875448E-02,0.909778E+03,0.279375E+02,0.000000E+00,0.785000E-02
0.174600E+03,0.875111E-02,0.909713E+03,0.279180E+02,0.000000E+00,0.785000E-02
0.174700E+03,0.874773E-02,0.909648E+03,0.278985E+02,0.000000E+00,0.785000E-02
0.174800E+03,0.874436E-02,0.909583E+03,0.278791E+02,0.000000E+00,0.785000E-02
0.174900E+03,0.874099E-02,0.909518E+03,0.278596E+02,0.000000E+00,0.785000E-02
0.175000E+03,0.873761E-02,0.909453E+03,0.278401E+02,0.000000E+00,0.785000E-02
0.175100E+03,0.873425E-02,0.909388E+03,0.278207E+02,0.000000E+00,0.785000E-02
0.175200E+03,0.873088E-02,0.909323E+03,0.278013E+02,0.000000E+00,0.785000E-02
0.175300E+03,0.872751E-02,0.909258E+03,0.277818E+02,0.000000E+00,0.785000E-02
0.175400E+03,0.872415E-02,0.909193E+03,0.277624E+02,0.000000E+00,0.785000E-02
0.175500E+03,0.872078E-02,0.909128E+03,0.277430E+02,0.000000E+00,0.785000E-02
0.175600E+03,0.871742E-02,0.909063E+03,0.277236E+02,0.000000E+00,0.785000E-02
0.175700E+03,0.871406E-02,0.908998E+03,0.277043E+02,0.000000E+00,0.785000E-02
0.175800E+03,0.871070E-02,0.908933E+03,0.276849E+02,0.000000E+00,0.785000E-02
0.175900E+03,0.870735E-02,0.908868E+03,0.276655E+02,0.000000E+00,0.785000E-02
0.176000E+03,0.870399E-02,0.908803E+03,0.276462E+02,0.000000E+00,0.785000E-02
0.176100E+03,0.870064E-02,0.908738E+03,0.276268E+02,0.000000E+00,0.785000E-02
0.176200E+03,0.869728E-02,0.908673E+03,0.276075E+02,0.000000E+00,0.785000E-02
0.176300E+03,0.869393E-02,0.908609E+03,0.275882E+02,0.000000E+00,0.785000E-02
0.176400E+03,0.869058E-02,0.908544E+03,0.275689E+02,0.000000E+00,0.785000E-02
0.176500E+03,0.868724E-02,0.908479E+03,0.275496E+02,0.000000E+00,0.785000E-02
0.176600E+03,0.868389E-02,0.908414E+03,0.275303E+02,0.000000E+00,0.785000E-02
0.176700E+03,0.868054E-02,0.908349E+03,0.275110E+02,0.000000E+00,0.785000E-02
0.176800E+03,0.867720E-02,0.908284E+03,0.274917E+02,0.000000E+00,0.785000E-02
0.176900E+03,0.867386E-02,0.908219E+03,0.274725E+02,0.000000E+00,0.785000E-02
0.177000E+03,0.867052E-02,0.908155E+03,0.274532E+02,0.000000E+00,0.785000E-02
0.177100E+03,0.866718E-02,0.908090E+03,0.274340E+02,0.000000E+00,0.785000E-02
0.177200E+03,0.866384E-02,0.908025E+03,0.274148E+02,0.000000E+00,0.785000E-02
0.177300E+03,0.866051E-02,0.907960E+03,0.273955E+02,0.000000E+00,0.785000E-02
0.177400E+03,0.865717E-02,0.907896E+03,0.273763E+02,0.000000E+00,0.785000E-02
0.177500E+03,0.865384E-02,0.907831E+03,0.273571E+02,0.000000E+00,0.785000E-02
0.177600E+03,0.865051E-02,0.907766E+03,0.273380E+02,0.000000E+00,0.785000E-02
0.177700E+03,0.864718E-02,0.907701E+03,0.273188E+02,0.000000E+00,0.785000E-02
0.177800E+03,0.864385E-02,0.907637E+03,0.272996E+02,0.000000E+00,0.785000E-02
0.177900E+03,0.864053E-02,0.907572E+03,0.272805E+02,0.000000E+00,0.785000E-02
0.178000E+03,0.863720E-02,0.907507E+03,0.272613E+02,0.000000E+00,0.785000E-02
0.178100E+03,0.863388E-02,0.907442E+03,0.272422E+02,0.000000E+00,0.785000E-02
0.178200E+03,0.863056E-02,0.907378E+03,0.272230E+02,0.000000E+00,0.785000E-02
0.178300E+03,0.862724E-02,0.907313E+03,0.272039E+02,0.000000E+00,0.785000E-02
0.178400E+03,0.862392E-02,0.907248E+03,0.271848E+02,0.000000E+00,0.785000E-02
0.178500E+03,0.862060E-02,0.907184E+03,0.271657E+02,0.000000E+00,0.785000E-02
0.178600E+03,0.861728E-02,0.907119E+03,0.271466E+02,0.000000E+00,0.785000E-02
0.178700E+03,0.861397E-02,0.907054E+03,0.271276E+02,0.000000E+00,0.785000E-02
0.178800E+03,0.861066E-02,0.906990E+03,0.271085E+02,0.000000E+00,0.785000E-02
0.178900E+03,0.860734E-02,0.906925E+03,0.270894E+02,0.000000E+00,0.785000E-02
0.179000E+03,0.860403E-02,0.906860E+03,0.270704E+02,0.000000E+00,0.785000E-02
0.179100E+03,0.860073E-02,0.906796E+03,0.270514E+02,0.000000E+00,0.785000E-02
0.179200E+03,0.859742E-02,0.906731E+03,0.270323E+02,0.000000E+00,0.785000E-02
0.179300E+03,0.859411E-02,0.906667E+03,0.270133E+02,0.000000E+00,0.785000E-02
0.179400E+03,0.859081E-02,0.906602E+03,0.269943E+02,0.000000E+00,0.785000E-02
0.179500E+03,0.858751E-02,0.906537E+03,0.269753E+02,0.000000E+00,0.785000E-02
0.179600E+03,0.858421E-02,0.906473E+03,0.269563E+02,0.000000E+00,0.785000E-02
0.179700E+03,0.858091E-02,0.906408E+03,0.269373E+02,0.000000E+00,0.785000E-02
0.179800E+03,0.857761E-02,0.906344E+03,0.269184E+02,0.000000E+00,0.785000E-02
0.179900E+03,0.857431E-02,0.906279E+03,0.268994E+02,0.000000E+00,0.785000E-02
0.180000E+03,0.857102E-02,0.906215E+03,0.268805E+02,0.000000E+00,0.785000E-02
0.180100E+03,0.856772E-02,0.906150E+03,0.268615E+02,0.000000E+00,0.785000E-02
0.180200E+03,0.856443E-02,0.906086E+03,0.268426E+02,0.000000E+00,0.785000E-02
0.180300E+03,0.856114E-02,0.906021E+03,0.268237E+02,0.000000E+00,0.785000E-02
0.180400E+03,0.855785E-02,0.905957E+03,0.268048E+02,0.000000E+00,0.785000E-02
0.180500E+03,0.855457E-02,0.905892E+03,0.267859E+02,0.000000E+00,0.785000E-02
0.180600E+03,0.855128E-02,0.905828E+03,0.267670E+02,0.000000E+00,0.785000E-02
0.180700E+03,0.854800E-02,0.905763E+03,0.267481E+02,0.000000E+00,0.785000E-02
0.180800E+03,0.854471E-02,0.905699E+03,0.267293E+02,0.000000E+00,0.785000E-02
0.180900E+03,0.854143E-02,0.905634E+03,0.267104E+02,0.000000E+00,0.785000E-02
0.181000E+03,0.853815E-02,0.905570E+03,0.266916E+02,0.000000E+00,0.785000E-02
0.181100E+03,0.853487E-02,0.905505E+03,0.266727E+02,0.000000E+00,0.785000E-02
0.181200E+03,0.853160E-02,0.905441E+03,0.266539E+02,0.000000E+00,0.785000E-02
0.181300E+03,0.852832E-02,0.905377E+03,0.266351E+02,0.000000E+00,0.785000E-02
0.181400E+03,0.852505E-02,0.905312E+03,0.266163E+02,0.000000E+00,0.785000E-02
0.181500E+03,0.852178E-02,0.905248E+03,0.265975E+02,0.000000E+00,0.785000E-02
0.181600E+03,0.851850E-02,0.905183E+03,0.265787E+02,0.000000E+00,0.785000E-02
0.181700E+03,0.851523E-02,0.905119E+03,0.265599E+02,0.000000E+00,0.785000E-02
0.181800E+03,0.851197E-02,0.905055E+03,0.265411E+02,0.000000E+00,0.785000E-02
0.181900E+03,0.850870E-02,0.904990E+03,0.265224E+02,0.000000E+00,0.785000E-02
0.182000E+03,0.850544E-02,0.904926E+03,0.265036E+02,0.000000E+00,0.785000E-02
0.182100E+03,0.850217E-02,0.904862E+03,0.264849E+02,0.000000E+00,0.785000E-02
0.182200E+03,0.849891E-02,0.904797E+03,0.264662E+02,0.000000E+00,0.785000E-02
0.182300E+03,0.849565E-02,0.904733E+03,0.264475E+02,0.000000E+00,0.785000E-02
0.182400E+03,0.849239E-02,0.904669E+03,0.264287E+02,0.000000E+00,0.785000E-02
0.182500E+03,0.848913E-02,0.904604E+03,0.264101E+02,0.000000E+00,0.785000E-02
0.182600E+03,0.848588E-02,0.904540E+03,0.263914E+02,0.000000E+00,0.785000E-02
0.182700E+03,0.848262E-02,0.904476E+03,0.263727E+02,0.000000E+00,0.785000E-02
0.182800E+03,0.847937E-02,0.904411E+03,0.263540E+02,0.000000E+00,0.785000E-02
0.182900E+03,0.847612E-02,0.904347E+03,0.263354E+02,0.000000E+00,0.785000E-02
0.183000E+03,0.847287E-02,0.904283E+03,0.263167E+02,0.000000E+00,0.785000E-02
0.183100E+03,0.846962E-02,0.904219E+03,0.262981E+02,0.000000E+00,0.785000E-02
0.183200E+03,0.846637E-02,0.904154E+03,0.262794E+02,0.000000E+00,0.785000E-02
0.183300E+03,0.846313E-02,0.904090E+03,0.262608E+02,0.000000E+00,0.785000E-02
0.183400E+03,0.845988E-02,0.904026E+03,0.262422E+02,0.000000E+00,0.785000E-02
0.183500E+03,0.845664E-02,0.903962E+03,0.262236E+02,0.000000E+00,0.785000E-02
0.183600E+03,0.845340E-02,0.903898E+03,0.262050E+02,0.000000E+00,0.785000E-02
0.183700E+03,0.845016E-02,0.903833E+03,0.261864E+02,0.000000E+00,0.785000E-02
0.183800E+03,0.844692E-02,0.903769E+03,0.261679E+02,0.000000E+00,0.785000E-02
0.183900E+03,0.844368E-02,0.903705E+03,0.261493E+02,0.000000E+00,0.785000E-02
0.184000E+03,0.844045E-02,0.903641E+03,0.261307E+02,0.000000E+00,0.785000E-02
0.184100E+03,0.843721E-02,0.903577E+03,0.261122E+02,0.000000E+00,0.785000E-02
0.184200E+03,0.843398E-02,0.903513E+03,0.260937E+02,0.000000E+00,0.785000E-02
0.184300E+03,0.843075E-02,0.903448E+03,0.260752E+02,0.000000E+00,0.785000E-02
0.184400E+03,0.842752E-02,0.903384E+03,0.260566E+02,0.000000E+00,0.785000E-02
0.184500E+03,0.842429E-02,0.903320E+03,0.260381E+02,0.000000E+00,0.785000E-02
0.184600E+03,0.842107E-02,0.903256E+03,0.260196E+02,0.000000E+00,0.785000E-02
0.184700E+03,0.841784E-02,0.903192E+03,0.260012E+02,0.000000E+00,0.785000E-02
0.184800E+03,0.841462E-02,0.903128E+03,0.259827E+02,0.000000E+00,0.785000E-02
0.184900E+03,0.841139E-02,0.903064E+03,0.259642E+02,0.000000E+00,0.785000E-02
0.185000E+03,0.840817E-02,0.903000E+03,0.259458E+02,0.000000E+00,0.785000E-02
0.185100E+03,0.840495E-02,0.902936E+03,0.259273E+02,0.000000E+00,0.785000E-02
0.185200E+03,0.840174E-02,0.902872E+03,0.259089E+02,0.000000E+00,0.785000E-02
0.185300E+03,0.839852E-02,0.902807E+03,0.258905E+02,0.000000E+00,0.785000E-02
0.185400E+03,0.839530E-02,0.902743E+03,0.258720E+02,0.000000E+00,0.785000E-02
0.185500E+03,0.839209E-02,0.902679E+03,0.258536E+02,0.000000E+00,0.785000E-02
0.185600E+03,0.838888E-02,0.902615E+03,0.258352E+02,0.000000E+00,0.785000E-02
0.185700E+03,0.838567E-02,0.902551E+03,0.258169E+02,0.000000E+00,0.785000E-02
0.185800E+03,0.838246E-02,0.902487E+03,0.257985E+02,0.000000E+00,0.785000E-02
0.185900E+03,0.837925E-02,0.902423E+03,0.257801E+02,0.000000E+00,0.785000E-02
0.186000E+03,0.837605E-02,0.902359E+03,0.257618E+02,0.000000E+00,0.785000E-02
0.186100E+03,0.837284E-02,0.902295E+03,0.257434E+02,0.000000E+00,0.785000E-02
0.186200E+03,0.836964E-02,0.902231E+03,0.257251E+02,0.000000E+00,0.785000E-02
0.186300E+03,0.836644E-02,0.902167E+03,0.257067E+02,0.000000E+00,0.785000E-02
0.186400E+03,0.836324E-02,0.902104E+03,0.256884E+02,0.000000E+00,0.785000E-02
0.186500E+03,0.836004E-02,0.902040E+03,0.256701E+02,0.000000E+00,0.785000E-02
0.186600E+03,0.835684E-02,0.901976E+03,0.256518E+02,0.000000E+00,0.785000E-02
0.186700E+03,0.835364E-02,0.901912E+03,0.256335E+02,0.000000E+00,0.785000E-02
0.186800E+03,0.835045E-02,0.901848E+03,0.256152E+02,0.000000E+00,0.785000E-02
0.186900E+03,0.834726E-02,0.901784E+03,0.255970E+02,0.000000E+00,0.785000E-02
0.187000E+03,0.834406E-02,0.901720E+03,0.255787E+02,0.000000E+00,0.785000E-02
0.187100E+03,0.834087E-02,0.901656E+03,0.255604E+02,0.000000E+00,0.785000E-02
0.187200E+03,0.833768E-02,0.901592E+03,0.255422E+02,0.000000E+00,0.785000E-02
0.187300E+03,0.833450E-02,0.901528E+03,0.255240E+02,0.000000E+00,0.785000E-02
0.187400E+03,0.833131E-02,0.901465E+03,0.255057E+02,0.000000E+00,0.785000E-02
0.187500E+03,0.832813E-02,0.901401E+03,0.254875E+02,0.000000E+00,0.785000E-02
0.187600E+03,0.832494E-02,0.901337E+03,0.254693E+02,0.000000E+00,0.785000E-02
0.187700E+03,0.832176E-02,0.901273E+03,0.254511E+02,0.000000E+00,0.785000E-02
0.187800E+03,0.831858E-02,0.901209E+03,0.254329E+02,0.000000E+00,0.785000E-02
0.187900E+03,0.831540E-02,0.901145E+03,0.254148E+02,0.000000E+00,0.785000E-02
0.188000E+03,0.831223E-02,0.901082E+03,0.253966E+02,0.000000E+00,0.785000E-02
0.188100E+03,0.830905E-02,0.901018E+03,0.253784E+02,0.000000E+00,0.785000E-02
0.188200E+03,0.830588E-02,0.900954E+03,0.253603E+02,0.000000E+00,0.785000E-02
0.188300E+03,0.830270E-02,0.900890E+03,0.253422E+02,0.000000E+00,0.785000E-02
0.188400E+03,0.829953E-02,0.900826E+03,0.253240E+02,0.000000E+00,0.785000E-02
0.188500E+03,0.829636E-02,0.900763E+03,0.253059E+02,0.000000E+00,0.785000E-02
0.188600E+03,0.829319E-02,0.900699E+03,0.252878E+02,0.000000E+00,0.785000E-02
0.188700E+03,0.829003E-02,0.900635E+03,0.252697E+02,0.000000E+00,0.785000E-02
0.188800E+03,0.828686E-02,0.900571E+03,0.252516E+02,0.000000E+00,0.785000E-02
0.188900E+03,0.828370E-02,0.900508E+03,0.252335E+02,0.000000E+00,0.785000E-02
0.189000E+03,0.828053E-02,0.900444E+03,0.252155E+02,0.000000E+00,0.785000E-02
0.189100E+03,0.827737E-02,0.900380E+03,0.251974E+02,0.000000E+00,0.785000E-02
0.189200E+03,0.827421E-02,0.900317E+03,0.251793E+02,0.000000E+00,0.785000E-02
0.189300E+03,0.827105E-02,0.900253E+03,0.251613E+02,0.000000E+00,0.785000E-02
0.189400E+03,0.826790E-02,0.900189E+03,0.251433E+02,0.000000E+00,0.785000E-02
0.189500E+03,0.826474E-02,0.900126E+03,0.251252E+02,0.000000E+00,0.785000E-02
0.189600E+03,0.826159E-02,0.900062E+03,0.251072E+02,0.000000E+00,0.785000E-02
0.189700E+03,0.825843E-02,0.899998E+03,0.250892E+02,0.000000E+00,0.785000E-02
0.189800E+03,0.825528E-02,0.899935E+03,0.250712E+02,0.000000E+00,0.785000E-02
0.189900E+03,0.825213E-02,0.899871E+03,0.250532E+02,0.000000E+00,0.785000E-02
0.190000E+03,0.824898E-02,0.899807E+03,0.250353E+02,0.000000E+00,0.785000E-02
0.190100E+03,0.824584E-02,0.899744E+03,0.250173E+02,0.000000E+00,0.785000E-02
0.190200E+03,0.824269E-02,0.899680E+03,0.249993E+02,0.000000E+00,0.785000E-02
0.190300E+03,0.823955E-02,0.899617E+03,0.249814E+02,0.000000E+00,0.785000E-02
0.190400E+03,0.823640E-02,0.899553E+03,0.249634E+02,0.000000E+00,0.785000E-02
0.190500E+03,0.823326E-02,0.899489E+03,0.249455E+02,0.000000E+00,0.785000E-02
0.190600E+03,0.823012E-02,0.899426E+03,0.249276E+02,0.000000E+00,0.785000E-02
0.190700E+03,0.822698E-02,0.899362E+03,0.249097E+02,0.000000E+00,0.785000E-02
0.190800E+03,0.822384E-02,0.899299E+03,0.248918E+02,0.000000E+00,0.785000E-02
0.190900E+03,0.822071E-02,0.899235E+03,0.248739E+02,0.000000E+00,0.785000E-02
0.191000E+03,0.821757E-02,0.899172E+03,0.248560E+02,0.000000E+00,0.785000E-02
0.191100E+03,0.821444E-02,0.899108E+03,0.248381E+02,0.000000E+00,0.785000E-02
0.191200E+03,0.821131E-02,0.899045E+03,0.248203E+02,0.000000E+00,0.785000E-02
0.191300E+03,0.820818E-02,0.898981E+03,0.248024E+02,0.000000E+00,0.785000E-02
0.191400E+03,0.820505E-02,0.898918E+03,0.247846E+02,0.000000E+00,0.785000E-02
0.191500E+03,0.820192E-02,0.898854E+03,0.247667E+02,0.000000E+00,0.785000E-02
0.191600E+03,0.819880E-02,0.898791E+03,0.247489E+02,0.000000E+00,0.785000E-02
0.191700E+03,0.819567E-02,0.898727E+03,0.247311E+02,0.000000E+00,0.785000E-02
0.191800E+03,0.819255E-02,0.898664E+03,0.247133E+02,0.000000E+00,0.785000E-02
0.191900E+03,0.818943E-02,0.898600E+03,0.246955E+02,0.000000E+00,0.785000E-02
0.192000E+03,0.818631E-02,0.898537E+03,0.246777E+02,0.000000E+00,0.785000E-02
0.192100E+03,0.818319E-02,0.898473E+03,0.246599E+02,0.000000E+00,0.785000E-02
0.192200E+03,0.818007E-02,0.898410E+03,0.246421E+02,0.000000E+00,0.785000E-02
0.192300E+03,0.817696E-02,0.898346E+03,0.246244E+02,0.000000E+00,0.785000E-02
0.192400E+03,0.817384E-02,0.898283E+03,0.246066E+02,0.000000E+00,0.785000E-02
0.192500E+03,0.817073E-02,0.898220E+03,0.245889E+02,0.000000E+00,0.785000E-02
0.192600E+03,0.816762E-02,0.898156E+03,0.245711E+02,0.000000E+00,0.785000E-02
0.192700E+03,0.816451E-02,0.898093E+03,0.245534E+02,0.000000E+00,0.785000E-02
0.192800E+03,0.816140E-02,0.898030E+03,0.245357E+02,0.000000E+00,0.785000E-02
0.192900E+03,0.815829E-02,0.897966E+03,0.245180E+02,0.000000E+00,0.785000E-02
0.193000E+03,0.815518E-02,0.897903E+03,0.245003E+02,0.000000E+00,0.785000E-02
0.193100E+03,0.815208E-02,0.897839E+03,0.244826E+02,0.000000E+00,0.785000E-02
0.193200E+03,0.814897E-02,0.897776E+03,0.244649E+02,0.000000E+00,0.785000E-02
0.193300E+03,0.814587E-02,0.897713E+03,0.244472E+02,0.000000E+00,0.785000E-02
0.193400E+03,0.814277E-02,0.897649E+03,0.244296E+02,0.000000E+00,0.785000E-02
0.193500E+03,0.813967E-02,0.897586E+03,0.244119E+02,0.000000E+00,0.785000E-02
0.193600E+03,0.813657E-02,0.897523E+03,0.243943E+02,0.000000E+00,0.785000E-02
0.193700E+03,0.813348E-02,0.897460E+03,0.243767E+02,0.000000E+00,0.785000E-02
0.193800E+03,0.813038E-02,0.897396E+03,0.243590E+02,0.000000E+00,0.785000E-02
0.193900E+03,0.812729E-02,0.897333E+03,0.243414E+02,0.000000E+00,0.785000E-02
0.194000E+03,0.812420E-02,0.897270E+03,0.243238E+02,0.000000E+00,0.785000E-02
0.194100E+03,0.812111E-02,0.897206E+03,0.243062E+02,0.000000E+00,0.785000E-02
0.194200E+03,0.811802E-02,0.897143E+03,0.242886E+02,0.000000E+00,0.785000E-02
0.194300E+03,0.811493E-02,0.897080E+03,0.242711E+02,0.000000E+00,0.785000E-02
0.194400E+03,0.811184E-02,0.897017E+03,0.242535E+02,0.000000E+00,0.785000E-02
0.194500E+03,0.810876E-02,0.896954E+03,0.242359E+02,0.000000E+00,0.785000E-02
0.194600E+03,0.810567E-02,0.896890E+03,0.242184E+02,0.000000E+00,0.785000E-02
0.194700E+03,0.810259E-02,0.896827E+03,0.242008E+02,0.000000E+00,0.785000E-02
0.194800E+03,0.809951E-02,0.896764E+03,0.241833E+02,0.000000E+00,0.785000E-02
0.194900E+03,0.809643E-02,0.896701E+03,0.241658E+02,0.000000E+00,0.785000E-02
0.195000E+03,0.809335E-02,0.896638E+03,0.241483E+02,0.000000E+00,0.785000E-02
0.195100E+03,0.809027E-02,0.896574E+03,0.241308E+02,0.000000E+00,0.785000E-02
0.195200E+03,0.808720E-02,0.896511E+03,0.241133E+02,0.000000E+00,0.785000E-02
0.195300E+03,0.808412E-02,0.896448E+03,0.240958E+02,0.000000E+00,0.785000E-02
0.195400E+03,0.808105E-02,0.896385E+03,0.240783E+02,0.000000E+00,0.785000E-02
0.195500E+03,0.807798E-02,0.896322E+03,0.240608E+02,0.000000E+00,0.785000E-02
0.195600E+03,0.807491E-02,0.896259E+03,0.240434E+02,0.000000E+00,0.785000E-02
0.195700E+03,0.807184E-02,0.896196E+03,0.240259E+02,0.000000E+00,0.785000E-02
0.195800E+03,0.806877E-02,0.896132E+03,0.240085E+02,0.000000E+00,0.785000E-02
0.195900E+03,0.806571E-02,0.896069E+03,0.239910E+02,0.000000E+00,0.785000E-02
0.196000E+03,0.806264E-02,0.896006E+03,0.239736E+02,0.000000E+00,0.785000E-02
0.196100E+03,0.805958E-02,0.895943E+03,0.239562E+02,0.000000E+00,0.785000E-02
0.196200E+03,0.805652E-02,0.895880E+03,0.239388E+02,0.000000E+00,0.785000E-02
0.196300E+03,0.805346E-02,0.895817E+03,0.239214E+02,0.000000E+00,0.785000E-02
0.196400E+03,0.805040E-02,0.895754E+03,0.239040E+02,0.000000E+00,0.785000E-02
0.196500E+03,0.804734E-02,0.895691E+03,0.238866E+02,0.000000E+00,0.785000E-02
0.196600E+03,0.804429E-02,0.895628E+03,0.238693E+02,0.000000E+00,0.785000E-02
0.196700E+03,0.804123E-02,0.895565E+03,0.238519E+02,0.000000E+00,0.785000E-02
0.196800E+03,0.803818E-02,0.895502E+03,0.238346E+02,0.000000E+00,0.785000E-02
0.196900E+03,0.803513E-02,0.895439E+03,0.238172E+02,0.000000E+00,0.785000E-02
0.197000E+03,0.803208E-02,0.895376E+03,0.237999E+02,0.000000E+00,0.785000E-02
0.197100E+03,0.802903E-02,0.895313E+03,0.237826E+02,0.000000E+00,0.785000E-02
0.197200E+03,0.802598E-02,0.895250E+03,0.237652E+02,0.000000E+00,0.785000E-02
0.197300E+03,0.802293E-02,0.895187E+03,0.237479E+02,0.000000E+00,0.785000E-02
0.197400E+03,0.801989E-02,0.895124E+03,0.237306E+02,0.000000E+00,0.785000E-02
0.197500E+03,0.801684E-02,0.895061E+03,0.237134E+02,0.000000E+00,0.785000E-02
0.197600E+03,0.801380E-02,0.894998E+03,0.236961E+02,0.000000E+00,0.785000E-02
0.197700E+03,0.801076E-02,0.894935E+03,0.236788E+02,0.000000E+00,0.785000E-02
0.197800E+03,0.800772E-02,0.894872E+03,0.236615E+02,0.000000E+00,0.785000E-02
0.197900E+03,0.800468E-02,0.894809E+03,0.236443E+02,0.000000E+00,0.785000E-02
0.198000E+03,0.800164E-02,0.894746E+03,0.236271E+02,0.000000E+00,0.785000E-02
0.198100E+03,0.799861E-02,0.894683E+03,0.236098E+02,0.000000E+00,0.785000E-02
0.198200E+03,0.799557E-02,0.894621E+03,0.235926E+02,0.000000E+00,0.785000E-02
0.198300E+03,0.799254E-02,0.894558E+03,0.235754E+02,0.000000E+00,0.785000E-02
0.198400E+03,0.798951E-02,0.894495E+03,0.235582E+02,0.000000E+00,0.785000E-02
0.198500E+03,0.798648E-02,0.894432E+03,0.235410E+02,0.000000E+00,0.785000E-02
0.198600E+03,0.798345E-02,0.894369E+03,0.235238E+02,0.000000E+00,0.785000E-02
0.198700E+03,0.798042E-02,0.894306E+03,0.235066E+02,0.000000E+00,0.785000E-02
0.198800E+03,0.797740E-02,0.894243E+03,0.234894E+02,0.000000E+00,0.785000E-02
0.198900E+03,0.797437E-02,0.894181E+03,0.234723E+02,0.000000E+00,0.785000E-02
0.199000E+03,0.797135E-02,0.894118E+03,0.234551E+02,0.000000E+00,0.785000E-02
0.199100E+03,0.796833E-02,0.894055E+03,0.234380E+02,0.000000E+00,0.785000E-02
0.199200E+03,0.796531E-02,0.893992E+03,0.234208E+02,0.000000E+00,0.785000E-02
0.199300E+03,0.796229E-02,0.893929E+03,0.234037E+02,0.000000E+00,0.785000E-02
0.199400E+03,0.795927E-02,0.893867E+03,0.233866E+02,0.000000E+00,0.785000E-02
0.199500E+03,0.795625E-02,0.893804E+03,0.233695E+02,0.000000E+00,0.785000E-02
0.199600E+03,0.795324E-02,0.893741E+03,0.233524E+02,0.000000E+00,0.785000E-02
0.199700E+03,0.795022E-02,0.893678E+03,0.233353E+02,0.000000E+00,0.785000E-02
0.199800E+03,0.794721E-02,0.893615E+03,0.233182E+02,0.000000E+00,0.785000E-02
0.199900E+03,0.794420E-02,0.893553E+03,0.233011E+02,0.000000E+00,0.785000E-02
0.200000E+03,0.794119E-02,0.893490E+03,0.232841E+02,0.000000E+00,0.785000E-02
0.200100E+03,0.793818E-02,0.893427E+03,0.232670E+02,0.000000E+00,0.785000E-02
